Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
3,C SH,KIMZEY A,3097.5,65.34338306727423,0.7633441809788739,16.924014138577853,14.724330900931893,,1,0.711
3,C SH,KIMZEY A,3098.0,66.33519959296854,0.7415891604683668,16.77551760444408,15.195595009727224,,1,0.684
3,C SH,KIMZEY A,3098.5,67.69088569578737,0.7118235515244163,16.53754406044272,15.395773351303706,,1,0.6579999999999999
3,C SH,KIMZEY A,3099.0,68.51370719208609,0.6797425408937604,16.493875020858003,15.16378945625438,,1,0.632
3,C SH,KIMZEY A,3099.5,69.1460845301721,0.6512430459008021,16.610530132662394,14.802384665534467,,1,0.605
2,C SH,KIMZEY A,3100.0,69.96598302328216,0.6335936754924962,16.77408857600046,14.79142782226787,,1,0.579
2,C SH,KIMZEY A,3100.5,70.06286653571128,0.6286806568698307,16.871129531016706,15.21764235105487,,1,0.5529999999999999
2,C SH,KIMZEY A,3101.0,68.90956748935449,0.6368764294256993,16.78823217785571,15.766758437114161,,1,0.526
2,C SH,KIMZEY A,3101.5,66.87685185947866,0.658553432552997,16.42312595984982,16.140059301174308,,1,0.5
2,C SH,KIMZEY A,3102.0,65.4439668061659,0.6921956674129203,15.772125013020737,16.01953630588357,,1,0.474
2,C SH,KIMZEY A,3102.5,64.63451165687182,0.7287333822398708,15.05862829633053,15.30148448933293,,1,0.447
2,C SH,KIMZEY A,3103.0,64.18497209688054,0.7574499302966823,14.560018408679353,14.365742874034446,,1,0.42100000000000004
2,C SH,KIMZEY A,3103.5,63.87707931984217,0.7703974293439629,14.471824988467038,13.418536846884082,,1,0.395
3,C SH,KIMZEY A,3104.0,63.58244864163325,0.7684012170916246,14.66216583209231,12.446369104957528,,1,0.368
3,C SH,KIMZEY A,3104.5,63.50055852051356,0.759029130933198,14.917305775453602,11.493080969356129,,1,0.342
2,C SH,KIMZEY A,3105.0,63.79407815087859,0.7484551481014269,15.023509654449336,11.256395535031896,,1,0.289
2,C SH,KIMZEY A,3105.5,64.59400338060111,0.7368349309706105,14.781994456732356,11.977181538445272,,1,0.263
2,C SH,KIMZEY A,3106.0,66.03133005755382,0.7215226049837762,14.160444990979606,12.980134156664105,,1,0.237
2,C SH,KIMZEY A,3106.5,68.10973438788662,0.6989811249271098,13.490399203296208,13.831798967659353,,1,0.21100000000000002
2,C SH,KIMZEY A,3107.0,70.31586753007106,0.6668740980668422,12.886392834468284,14.227111782872958,,1,0.184
2,C SH,KIMZEY A,3107.5,71.97807507770978,0.6261463475685839,12.529977784531301,14.09643216161106,,1,0.158
2,C SH,KIMZEY A,3108.0,72.23618594066923,0.571660228267586,13.1722722022431,14.219582703074602,,1,0.132
2,C SH,KIMZEY A,3108.5,69.54732084644871,0.5154558467839893,14.879017055943953,14.8983594817656,,1,0.105
3,C SH,KIMZEY A,3109.0,62.73553499782472,0.4709960850361008,17.036162073432294,15.897675146674741,,1,0.079
3,C SH,KIMZEY A,3109.5,52.365844783124984,0.4501678270295123,18.65790389102306,16.88679481269798,,1,0.053
5,C LM,KIMZEY A,3110.5,40.22859131120636,0.4679367658360914,19.71707033687704,17.394010336375523,,2,1.0
5,C LM,KIMZEY A,3111.0,29.13457921951681,0.5391803197710988,19.469488124193415,16.66927509658402,,2,0.988
5,C LM,KIMZEY A,3111.5,21.42200986071912,0.669807875528988,17.21749243602827,14.893635325792369,,2,0.976
5,C LM,KIMZEY A,3112.0,16.67393983384418,0.8433579936974979,14.008387663365854,12.514901068187108,,2,0.9640000000000001
5,C LM,KIMZEY A,3112.5,13.945841158538027,1.0330730887355997,11.347675124235856,9.980882367954777,,2,0.9520000000000001
5,C LM,KIMZEY A,3113.0,12.786789541008059,1.2041115579409176,8.885767996924043,7.7393892692818795,,2,0.94
8,C LM,KIMZEY A,3113.5,12.445613161339587,1.3198194634823215,6.931218393220384,6.149569064600362,,2,0.929
8,C LM,KIMZEY A,3114.0,12.640286913620903,1.3543098280264532,5.933295325079996,5.215918039323821,,2,0.917
8,C LM,KIMZEY A,3114.5,13.419755601319988,1.3247635162310485,5.665600076200326,4.8324054428666425,,2,0.905
8,C LM,KIMZEY A,3115.0,14.879866039503867,1.2591283532516138,5.735132895722775,4.789561279087128,,2,0.893
8,C LM,KIMZEY A,3115.5,16.950785180417817,1.1853521642436586,5.682474362758563,4.796770622584299,,2,0.8809999999999999
6,C LM,KIMZEY A,3116.0,18.929014366564665,1.1290512260166496,5.126972160626571,4.566027596560044,,2,0.8690000000000001
6,C LM,KIMZEY A,3116.5,20.264723417469593,1.1068521081181983,4.787032291935017,3.919306800163581,,2,0.857
6,C LM,KIMZEY A,3117.0,21.28189624203886,1.1343957762391104,4.852071742880818,3.1246205332113632,,2,0.845
6,C LM,KIMZEY A,3117.5,22.63656313550577,1.2077274878488822,5.299816370144332,2.626514422383517,,2,0.833
5,C LM,KIMZEY A,3118.0,24.840788120069295,1.254864039981402,6.034324978675301,2.708801477374712,,2,0.821
5,C LM,KIMZEY A,3118.5,27.756236137449484,1.2365248411609615,7.02747058982601,3.327944064028235,,2,0.81
5,C LM,KIMZEY A,3119.0,31.264181990023516,1.1561779468264177,8.013234058094811,4.349305139571908,,2,0.7979999999999999
6,C LM,KIMZEY A,3119.5,35.21446006319762,1.0539816611410662,8.655530590107842,5.545149619029219,,2,0.7859999999999999
6,C LM,KIMZEY A,3120.0,39.06388887680338,0.9717107097038871,8.723738286531992,6.557878373477003,,2,0.774
6,C LM,KIMZEY A,3120.5,41.22581444594085,0.9250757345451885,8.409086824197162,7.07864771025458,,2,0.762
8,C LM,KIMZEY A,3121.0,41.57762891959648,0.9169973868073901,7.987378606880373,7.107331184039898,,2,0.75
5,C LM,KIMZEY A,3121.5,40.49731204803293,0.9467860012011762,7.637860155573324,6.720981661345537,,2,0.738
5,C LM,KIMZEY A,3122.0,38.626622201009994,1.0034535849182222,7.466906966530761,6.008571235116045,,2,0.738
6,C LM,KIMZEY A,3122.5,37.22273202991826,1.0658033478723106,7.475929001601407,5.139219140335667,,2,0.726
5,C LM,KIMZEY A,3123.0,36.27104712967342,1.1199822813003677,7.345411590067237,4.379205767846708,,2,0.7140000000000001
6,C LM,KIMZEY A,3123.5,35.499722423280744,1.1628249929722085,6.851696330871452,3.848725681518388,,2,0.7020000000000001
6,C LM,KIMZEY A,3124.0,35.107289424459495,1.1933565832145996,5.922914312250827,3.623334429398704,,2,0.69
6,C LM,KIMZEY A,3124.5,35.224325011341676,1.210602152354306,4.906527989960019,3.731935353599582,,2,0.679
6,C LM,KIMZEY A,3125.0,35.53283369127129,1.2154131636819836,4.254832661633163,4.016822972488608,,2,0.667
6,C LM,KIMZEY A,3125.5,35.71171067613948,1.215123221213719,4.2910765869869945,4.358387747050626,,2,0.655
6,C LM,KIMZEY A,3126.0,35.66502097307477,1.215599047408941,4.7836324533505215,4.909769932002601,,2,0.643
5,C LM,KIMZEY A,3126.5,34.64065076567589,1.2218840535969395,5.158574805740606,5.60633839990024,,2,0.631
6,C LM,KIMZEY A,3127.0,31.958678429339557,1.2393158265774147,4.770257353409158,6.1670259076631355,,2,0.619
6,C LM,KIMZEY A,3127.5,28.091685286309346,1.2696306714349057,3.756629290174881,6.36910089369888,,2,0.607
6,C LM,KIMZEY A,3128.0,24.132588522760877,1.295747134337166,2.6094433685976632,6.405376228221739,,2,0.595
9,C LM,KIMZEY A,3128.5,20.954071350920923,1.2958057778551502,1.8247291074142933,6.5829084028661695,,2,0.583
9,C LM,KIMZEY A,3129.0,18.986441154186974,1.2516692293626013,1.6820908118667341,6.959316192049718,,2,0.5710000000000001
9,C LM,KIMZEY A,3129.5,18.538541640261823,1.1635228715766077,2.1043977694401006,7.866404247362614,,2,0.56
9,C LM,KIMZEY A,3130.0,19.985381087288786,1.0490121365457987,2.9534784085750876,8.862930063825063,,2,0.5479999999999999
9,C LM,KIMZEY A,3130.5,24.40486903433351,0.9292169524509961,4.136131956977246,9.463548205499396,,2,0.536
9,C LM,KIMZEY A,3131.0,32.924402518432686,0.8234940445297327,5.444138867545271,9.407403233366722,,2,0.524
9,C LM,KIMZEY A,3131.5,44.9656355029308,0.7442271869055892,6.6743294050291,9.130563661030456,,2,0.512
6,C LM,KIMZEY A,3132.0,57.94161021305232,0.7017563933956188,7.778411987848279,9.243328990249559,,2,0.5
4,C LM,KIMZEY A,3132.5,67.77308746484333,0.6991483127273689,8.746814572839751,10.142758393135447,,2,0.488
4,C LM,KIMZEY A,3133.0,71.87299565902603,0.7106966906335976,9.615167487834695,11.369395018678208,,2,0.47600000000000003
4,C LM,KIMZEY A,3133.5,68.9605616239393,0.7108525378593841,10.46530769465822,12.340384937658307,,2,0.46399999999999997
4,C LM,KIMZEY A,3134.0,60.297267027757535,0.7034688281938823,10.984657211890076,12.885567794577712,,2,0.452
4,C LM,KIMZEY A,3134.5,54.86400637208155,0.6979280292060898,11.121211550896994,12.967661385222286,,2,0.44
4,C LM,KIMZEY A,3135.0,61.88938264823397,0.6963286205403088,10.97413712397218,12.697589162474571,,2,0.429
4,C LM,KIMZEY A,3135.5,80.87188307275234,0.6989480848596674,10.756298028448093,12.346855981793475,,2,0.41700000000000004
4,C LM,KIMZEY A,3136.0,104.36634493091117,0.7052322640504181,10.34969687330474,12.21693897585133,,2,0.405
6,C LM,KIMZEY A,3136.5,121.50429064778817,0.7113004368913104,9.621236792430635,12.515885695313441,,2,0.39299999999999996
6,C LM,KIMZEY A,3137.0,131.46967561832952,0.7124402413842181,8.82649875764708,13.122561157824466,,2,0.381
6,C LM,KIMZEY A,3137.5,166.938255233333,0.7088509630867988,8.556842407605513,13.731461922501387,,2,0.369
4,C LM,KIMZEY A,3138.0,222.2195492268816,0.7151057566947171,9.243796734861785,13.812166334192547,,2,0.35700000000000004
2,A1 SH,CROSS H CATTLE,2573.5,111.1225682510763,0.7254461383396394,6.550698138531935,11.053228517217637,3.602061745424796,1,1.0
2,A1 SH,CROSS H CATTLE,2574.0,99.72838374079298,0.725056338255274,9.251531551117813,12.560502362193596,3.480458737412329,1,0.987
2,A1 SH,CROSS H CATTLE,2574.5,95.3909337937776,0.7233560501460263,12.644035318133467,13.986666562597264,3.3337969970004706,1,0.9740000000000001
2,A1 SH,CROSS H CATTLE,2575.0,95.04300708230168,0.7203483609268004,14.472710941923367,15.022069072880655,3.2104411765002943,1,0.961
2,A1 SH,CROSS H CATTLE,2575.5,90.43070255548662,0.716036357512503,14.193898906041092,15.448992003153222,3.127238383659227,1,0.9470000000000001
2,A1 SH,CROSS H CATTLE,2576.0,85.27281899103237,0.7104231268180381,13.40706580234366,15.417454086154452,3.0867043012306192,1,0.934
2,A1 SH,CROSS H CATTLE,2576.5,82.81205183723182,0.7035089222983555,13.0086102083836,15.169408210281349,3.0758306558159147,1,0.9209999999999999
2,A1 SH,CROSS H CATTLE,2577.0,82.77143148560617,0.6952826635685744,13.038212219205958,14.910845224412745,3.0779351098737306,1,0.9079999999999999
2,A1 SH,CROSS H CATTLE,2577.5,84.09210158139922,0.6857304367838596,13.172165899462641,14.703907819354809,3.0797343818609786,1,0.895
2,A1 SH,CROSS H CATTLE,2578.0,84.61956001679046,0.6748383280993739,13.119125511407526,14.57471550087084,3.081466985803394,1,0.882
2,A1 SH,CROSS H CATTLE,2578.5,83.00019489713621,0.6625924236702814,12.878801231577684,14.52232237426468,3.0861063533710738,1,0.868
2,A1 SH,CROSS H CATTLE,2579.0,83.26605930282136,0.6489788096517451,12.48041088235939,14.43843812587251,3.0971797960966536,1,0.855
2,A1 SH,CROSS H CATTLE,2579.5,85.24759591088798,0.6339887209161176,12.377412935615855,14.187951623669687,3.1235325506390383,1,0.8420000000000001
2,A1 SH,CROSS H CATTLE,2580.0,86.64607628761601,0.6176339872045005,12.047186653938574,13.70965246174265,3.1517727811888134,1,0.8290000000000001
2,A1 SH,CROSS H CATTLE,2580.5,85.76743371406779,0.599931586975185,11.64226004518789,13.233912322224192,3.167350128813798,1,0.816
2,A1 SH,CROSS H CATTLE,2581.0,84.01961243366091,0.5808984986864609,11.257408774054275,12.97701772851282,3.162522549557195,1,0.8029999999999999
2,A1 SH,CROSS H CATTLE,2581.5,83.0864794222139,0.5605517007966193,10.354388663585885,12.814487505665806,3.1335240762520966,1,0.789
2,A1 SH,CROSS H CATTLE,2582.0,83.07387926392106,0.5389081717639506,9.119961902310283,12.517745058680394,3.0956250172646023,1,0.7759999999999999
2,A1 SH,CROSS H CATTLE,2582.5,84.9895680888871,0.5159848900467452,8.12914741745541,12.375307695425318,3.0673936978179173,1,0.763
2,A1 SH,CROSS H CATTLE,2583.0,88.666904569927,0.4917988341032935,7.7680891662692835,12.480770096247001,3.0604688081010765,1,0.75
2,A1 SH,CROSS H CATTLE,2583.5,91.75595214234839,0.4663669823918862,8.073699479085642,12.815322844766147,3.081468066488447,1,0.737
2,A1 SH,CROSS H CATTLE,2584.0,91.49168900458041,0.4397132028069938,8.712944839376018,13.193537636458029,3.127179056989837,1,0.7240000000000001
2,A1 SH,CROSS H CATTLE,2584.5,86.0718393119585,0.41194243526012714,9.274308033423413,13.38696933855327,3.1813970640902887,1,0.711
1,A1 SH,CROSS H CATTLE,2585.0,77.0423654988259,0.38338056618825755,9.455686126054813,13.241947923122202,3.226639296749633,1,0.6970000000000001
1,A1 SH,CROSS H CATTLE,2585.5,68.07027055789476,0.35440699630067485,9.392633296273308,12.903903781594124,3.2494749477187583,1,0.684
1,A1 SH,CROSS H CATTLE,2586.0,61.78177890579599,0.32540112630666995,9.290780715204153,12.593042410238088,3.2405320332367094,1,0.6709999999999999
1,A1 SH,CROSS H CATTLE,2586.5,58.459018713347696,0.29674235691553336,9.19495671868983,12.529569305323122,3.202779127484663,1,0.6579999999999999
1,A1 SH,CROSS H CATTLE,2587.0,57.56707752761064,0.2688100888365555,9.058317499433112,12.874315182887518,3.1441255539164294,1,0.645
1,A1 SH,CROSS H CATTLE,2587.5,58.50403799456308,0.24198372277902688,8.682465741433333,13.550611638046515,3.0792292149011358,1,0.632
1,A1 SH,CROSS H CATTLE,2588.0,60.29724449858316,0.21664265945223818,7.854406327301968,14.422415485684546,3.0202199445849516,1,0.618
1,A1 SH,CROSS H CATTLE,2588.5,62.33145922599775,0.1931662995654799,6.5180797799541885,15.353683540686065,2.971800768570338,1,0.605
1,A1 SH,CROSS H CATTLE,2589.0,63.35914052043084,0.17179297000871502,5.177575480147598,16.208372617935524,2.9359214192986687,1,0.5920000000000001
1,A1 SH,CROSS H CATTLE,2589.5,60.642547035569976,0.15219456446824312,4.25866938487709,16.85043953231738,2.909869897866346,1,0.579
1,A1 SH,CROSS H CATTLE,2590.0,57.21140121030995,0.13389335110562428,3.9251345881791897,17.197199030120643,2.8883708226302605,1,0.5529999999999999
1,A1 SH,CROSS H CATTLE,2590.5,57.538600237105,0.11640946015606587,4.183762717340206,17.379397583252512,2.866082635982595,1,0.539
1,A1 SH,CROSS H CATTLE,2591.0,59.67854403245068,0.09926302185477505,4.63175098917996,17.581966114975405,2.83738958366827,1,0.526
1,A1 SH,CROSS H CATTLE,2591.5,60.687805175841305,0.08197416643695916,4.845520687602936,17.94795616386935,2.798280818934078,1,0.513
1,A1 SH,CROSS H CATTLE,2592.0,60.45506151936628,0.06410779499954707,4.727983775318563,18.440503930523988,2.7515470230704655,1,0.5
1,A1 SH,CROSS H CATTLE,2592.5,59.5770172332636,0.04540789208635459,4.2636748847375365,18.97756015104362,2.7016792593787935,1,0.48700000000000004
1,A1 SH,CROSS H CATTLE,2593.0,58.65037648777108,0.025854544807114528,3.512504701837479,19.477075561532565,2.6531685911604233,1,0.474
1,A1 SH,CROSS H CATTLE,2593.5,58.143134421488575,0.006244472573807762,2.801453440446215,19.87121372357508,2.610027536914234,1,0.434
1,A1 SH,CROSS H CATTLE,2594.0,58.00845004646172,-0.011995994624781904,2.3619310607288595,20.14941015729695,2.574169636562981,1,0.42100000000000004
1,A1 SH,CROSS H CATTLE,2594.5,58.07684578887544,-0.026444261232454823,2.2324745694008454,20.318348988383395,2.5462906877621783,1,0.408
1,A1 SH,CROSS H CATTLE,2595.0,58.20525758594034,-0.034393745326334935,2.315981328435125,20.39964295452851,2.526901688801152,1,0.395
1,A1 SH,CROSS H CATTLE,2595.5,58.32180125858726,-0.03378161759289796,2.5057563887191927,20.449106486931818,2.516916758144906,1,0.382
1,A1 SH,CROSS H CATTLE,2596.0,58.46650348817242,-0.02517098859196089,2.759167639981882,20.505814184527235,2.5188624949611613,1,0.368
1,A1 SH,CROSS H CATTLE,2596.5,58.49217994990694,-0.009781453851675854,3.049598681662449,20.558492315592368,2.534640278950339,1,0.355
1,A1 SH,CROSS H CATTLE,2597.0,59.04336754987511,0.011127071710318622,3.3494263104919892,20.555307489339533,2.5634574097723637,1,0.342
1,A1 SH,CROSS H CATTLE,2597.5,60.697877407788106,0.0361380549439929,3.634548034685216,20.4100516215499,2.605050123381493,1,0.32899999999999996
2,A1 SH,CROSS H CATTLE,2598.0,63.17875602333211,0.06389215775478635,3.894583910764701,20.25060188589503,2.646014896703097,1,0.316
2,A1 SH,CROSS H CATTLE,2598.5,67.57421544351693,0.09331110847263935,4.064852564578005,19.96633345510704,2.6767787572800885,1,0.303
2,A1 SH,CROSS H CATTLE,2599.0,73.8979493242947,0.12323910668224211,4.063693652859436,19.38325350244321,2.6945510991380064,1,0.289
2,A1 SH,CROSS H CATTLE,2599.5,82.2219617919092,0.15248125049628802,4.011369065184877,18.42864328234066,2.711641409443988,1,0.276
2,A1 SH,CROSS H CATTLE,2600.0,88.81755947796512,0.1798426380274707,4.705561621430198,17.472391228572143,2.740495791991854,1,0.263
1,A1 SH,CROSS H CATTLE,2600.5,89.7080852562897,0.2041283673884837,6.190346455392995,16.966847867076943,2.7824934182650845,1,0.25
1,A1 SH,CROSS H CATTLE,2601.0,82.3465099107044,0.22414353669202056,7.195798916821463,17.08848007507275,2.8310168348881333,1,0.22399999999999998
1,A1 SH,CROSS H CATTLE,2601.5,72.59176602308786,0.2391401974371493,7.239222225010006,17.342704854501633,2.8741654384297535,1,0.21100000000000002
1,A1 SH,CROSS H CATTLE,2602.0,65.1499711758341,0.2501462525732145,6.803651197805589,17.0549755274854,2.9003315638115716,1,0.19699999999999998
1,A1 SH,CROSS H CATTLE,2602.5,62.014908463974336,0.25858871005504896,6.376205544201824,15.826301320324193,2.904626278334479,1,0.184
1,A1 SH,CROSS H CATTLE,2603.0,63.60259951463635,0.2658826157422645,6.073698907867953,14.385378107762042,2.8891013716850042,1,0.171
1,A1 SH,CROSS H CATTLE,2603.5,69.31756243916305,0.27344301549447264,5.926474879425896,13.760326042539532,2.858025239294855,1,0.158
2,A1 SH,CROSS H CATTLE,2604.0,77.72814291052705,0.2826849551712851,5.936607625500386,14.708318258090383,2.8189209243329056,1,0.145
2,A1 SH,CROSS H CATTLE,2604.5,85.47854023856642,0.2950365741128695,5.940796466944102,16.841574516877596,2.7797967659817604,1,0.132
3,A1 SH,CROSS H CATTLE,2605.0,89.93808499994384,0.3118770543973597,5.604202389494071,19.337926462308502,2.7494044140500855,1,0.11800000000000001
2,A1 SH,CROSS H CATTLE,2605.5,92.19036616264472,0.3339346744046842,4.879874489323511,21.445827925133734,2.7396558507585715,1,0.105
2,A1 SH,CROSS H CATTLE,2606.0,93.73609754377254,0.36080169156361447,4.053003293059346,22.698969828662584,2.745566237033678,1,0.092
2,A1 SH,CROSS H CATTLE,2606.5,94.20662545623206,0.39181169086119627,3.6322887547372344,22.70295935832185,2.7604105343427277,1,0.079
2,A1 SH,CROSS H CATTLE,2607.0,93.14100696688367,0.42629825728447596,4.850955204594641,21.218937177243703,2.790368029194359,1,0.066
2,A1 SH,CROSS H CATTLE,2607.5,90.24189278942356,0.46359497582049997,7.116685362661733,18.804183543201557,2.8482623166400343,1,0.039
2,A1 SH,CROSS H CATTLE,2608.0,85.55952863132413,0.5028481674315876,8.218389995552617,16.88117249453851,2.9478285190065527,1,0.026000000000000002
8,A1 SH,CROSS H CATTLE,2608.5,79.5602443594555,0.5425075115518566,6.515506107854007,16.58962537697529,3.099237775993488,1,0.013000000000000001
8,A1 LM,CROSS H CATTLE,2609.0,72.83420522346367,0.581326149810482,3.7161182935915766,17.227683291705233,3.299285409578157,2,1.0
8,A1 LM,CROSS H CATTLE,2609.5,66.38688067746268,0.6192339101551593,1.7641709524098337,17.633092278789995,3.5447232102571884,2,0.977
8,A1 LM,CROSS H CATTLE,2610.0,61.27288296924567,0.6563626144108295,1.24211739917903,16.90276217426659,3.8274225639030335,2,0.955
8,A1 LM,CROSS H CATTLE,2610.5,58.53086870240931,0.6925277881636047,1.5547826650100407,15.170257998073836,4.1162127867449385,2,0.932
8,A1 LM,CROSS H CATTLE,2611.0,59.058641251488616,0.727465882939889,2.0823004403277428,12.828308566125811,4.374162677601348,2,0.909
8,A1 LM,CROSS H CATTLE,2611.5,62.95814097258123,0.7609133502660862,2.4806811973568483,10.317385786573857,4.564341035290697,2,0.8859999999999999
8,A1 LM,CROSS H CATTLE,2612.0,69.26065458396086,0.7924460970668812,2.5689088219599907,8.285244253890328,4.657099282837631,2,0.8640000000000001
4,A1 LM,CROSS H CATTLE,2612.5,76.76501870170975,0.8209978518600788,2.580946592756346,7.4926229242756985,4.6548996232554325,2,0.841
4,A1 LM,CROSS H CATTLE,2613.0,84.33633698417633,0.8453417985617657,3.176306472994143,8.3144404438649,4.579408016418849,2,0.818
4,A1 LM,CROSS H CATTLE,2613.5,91.10553215085565,0.8642499403963072,5.544090980928134,9.51709294904011,4.4552707053664395,2,0.795
4,A1 LM,CROSS H CATTLE,2614.0,96.27279753183849,0.8766848420507143,8.415369711495316,9.804709181541853,4.307133933136763,2,0.773
4,A1 LM,CROSS H CATTLE,2614.5,99.01515571040552,0.8828234350813587,10.766237081897438,9.29249701167336,4.159643942768382,2,0.75
4,A1 LM,CROSS H CATTLE,2615.0,98.65849199962172,0.8847780006186473,11.971903243711047,8.615738358318934,4.034045276055574,2,0.727
6,A1 LM,CROSS H CATTLE,2615.5,95.48296721506728,0.8851049215262424,11.940620401420814,8.34188731956074,3.932087520084717,2,0.705
6,A1 LM,CROSS H CATTLE,2616.0,90.01329145767536,0.8863630034403744,10.359755499449394,8.913631388042294,3.8285659617748413,2,0.682
4,A1 LM,CROSS H CATTLE,2616.5,82.79551763812673,0.890972735500457,6.516809837169539,10.566818551028781,3.6985943525374743,2,0.659
6,A1 LM,CROSS H CATTLE,2617.0,74.57201090029612,0.9008037734419003,1.1097385246652411,13.058596908280922,3.5421129006772,2,0.636
6,A1 LM,CROSS H CATTLE,2617.5,66.5502431746219,0.9174236843287233,-2.379972932502969,14.85302626551781,3.3839844691902465,2,0.614
8,A1 LM,CROSS H CATTLE,2618.0,60.048627385744695,0.9411335414893045,-3.3299415334333426,14.632163513348408,3.309314651670133,2,0.591
8,A1 LM,CROSS H CATTLE,2618.5,56.385576458306375,0.9697612505907288,-3.0356937182298602,12.523605391350511,3.3632219668985868,2,0.568
8,A1 LM,CROSS H CATTLE,2619.0,56.46466323242147,1.0008013645773286,-2.9307607213489844,9.08041016930881,3.5555268410294434,2,0.545
6,A1 LM,CROSS H CATTLE,2619.5,59.530100210099235,1.0327146906560851,-2.4600278126943103,5.233530919275125,3.8115241598905016,2,0.523
6,A1 LM,CROSS H CATTLE,2620.0,64.41125980882347,1.064203599599644,-0.8948127525104793,2.2788828430743537,4.026186944100081,2,0.5
6,A1 LM,CROSS H CATTLE,2620.5,69.93751444607673,1.0939704621806483,1.092243638987705,1.5813514580067904,4.149447675988667,2,0.47700000000000004
6,A1 LM,CROSS H CATTLE,2621.0,74.93823653934196,1.120904201477668,2.6210924526981714,3.9998522386157034,4.220718781965834,2,0.455
6,A1 LM,CROSS H CATTLE,2621.5,78.4664740978213,1.1446074910534916,3.4614573328984664,8.399529626918602,4.278678599413132,2,0.43200000000000005
5,A1 LM,CROSS H CATTLE,2622.0,80.46997749759298,1.1647463062117043,3.8383119958045704,13.083271791964691,4.330464097189662,2,0.409
5,A1 LM,CROSS H CATTLE,2622.5,81.12017270645342,1.1809805010875765,4.060259730075229,16.462905967273798,4.378036234372294,2,0.386
5,A1 LM,CROSS H CATTLE,2623.0,80.59112566657583,1.1929765142091693,4.458094718307035,17.594677362367626,4.423837558102381,2,0.364
5,A1 LM,CROSS H CATTLE,2623.5,79.06746221763841,1.2004007841045432,5.265195913901451,16.275693459184666,4.470310615521272,2,0.341
5,A1 LM,CROSS H CATTLE,2624.0,76.73644817369542,1.2029197493017592,6.313953328584859,12.714121789874927,4.51989795377032,2,0.318
6,A1 LM,CROSS H CATTLE,2624.5,73.60932911508078,1.2001998483288783,7.377245497578262,7.558286080455771,4.5732380251389415,2,0.295
8,A1 LM,CROSS H CATTLE,2625.0,69.4535187014127,1.191907519713961,8.23881382514642,1.6352136234327999,4.623752902508816,2,0.273
8,A1 LM,CROSS H CATTLE,2625.5,65.70140641525586,1.177787736474982,8.682399715553998,-4.2056200799495995,4.663060563909673,2,0.25
8,A1 LM,CROSS H CATTLE,2626.0,64.78164164599625,1.157899609589572,8.532513756071287,-9.109802769152996,4.682778987371266,2,0.22699999999999998
8,A1 LM,CROSS H CATTLE,2626.5,69.53950784331231,1.1324913621544817,7.781302859427402,-12.294548075907354,4.674526150923329,2,0.205
6,A1 LM,CROSS H CATTLE,2627.0,76.33532246110106,1.102253527783281,6.492218249220059,-13.364414245747186,4.629942845860371,2,0.182
6,A1 LM,CROSS H CATTLE,2627.5,81.34825984106831,1.0679872177187484,4.782457758939484,-12.379564372185815,4.540761116536031,2,0.159
5,A1 LM,CROSS H CATTLE,2628.0,85.5346665113453,1.0304935432036593,2.7815159761900303,-9.492576330767962,4.398735820568698,2,0.136
6,A1 LM,CROSS H CATTLE,2628.5,82.15303757508725,0.9905736154807909,0.6188874885759268,-4.855155621185374,4.195621815576778,2,0.114
6,A1 LM,CROSS H CATTLE,2629.0,74.31238180743549,0.9490419472600606,-1.5759331162984571,1.3808123687014993,3.9232880501723373,2,0.091
6,A1 LM,CROSS H CATTLE,2629.5,71.83243687083662,0.9068717655522901,-3.6686802677774053,9.062722698363554,3.5749159740414562,2,0.068
6,A1 LM,CROSS H CATTLE,2630.0,69.71681777495209,0.8654701325648206,-5.5060044629980816,18.037790539104485,3.1539699609298713,2,0.045
6,A1 LM,CROSS H CATTLE,2630.5,76.18174462235314,0.8263492189373356,-6.929785216045998,28.153231062226872,2.6911493256268564,2,0.023
3,B1 SH,CROSS H CATTLE,2631.0,93.57847484113869,0.7910211953095203,-7.735258773817892,39.23051479055972,2.227898263412504,1,1.0
3,B1 SH,CROSS H CATTLE,2632.5,115.65677437856473,0.760998232321059,-7.531088314454088,50.57232282039602,1.8335416254323067,1,0.955
2,B1 SH,CROSS H CATTLE,2633.0,122.41812912407218,0.7375367742495458,-6.440332800599515,59.79234826901226,1.5829742522093861,1,0.9390000000000001
2,B1 SH,CROSS H CATTLE,2633.5,115.15181325059139,0.7208703599242089,-6.245711374480374,64.69290885303226,1.5021035583481162,1,0.924
2,B1 SH,CROSS H CATTLE,2634.0,101.72706026401063,0.710834986263234,-6.952998121239858,65.4940640170205,1.5883414093767683,1,0.909
2,B1 SH,CROSS H CATTLE,2634.5,88.8095808979742,0.7066993879889999,-7.9834710988276925,63.020308637523776,1.8070083339288936,1,0.894
2,B1 SH,CROSS H CATTLE,2635.0,78.19405482601638,0.7075904842749323,-8.765816488984871,58.09613759108814,2.115937743947725,1,0.879
2,B1 SH,CROSS H CATTLE,2635.5,70.24387906489427,0.7126351942944574,-8.79081149478101,51.546045754262366,2.472963051376505,1,0.8640000000000001
